x,y,sentiment
0.20431996342977712,0.040557726536197235,positive
0.05040917575562715,0.12245126520496284,positive
0.26048663160009905,0.01870193799057405,negative
0.08365876822572013,0.17558263595721676,positive
0.09256303198773908,0.1458433065055936,positive
0.20415314419300376,0.25262331429140833,positive
0.01875362220616297,0.02594810707008268,positive
0.1927763971557507,0.0347733801712329,positive
0.14015567655301187,0.2749464208815074,positive
0.2046004244430933,0.19424078612155155,positive
0.46730489202825637,-0.04669627690488473,positive
0.04381542244203777,0.08615670960607888,neutral
0.09392208273693374,0.21726182783641612,positive
0.17876524208375297,0.10457605963259216,positive
0.22488606303775763,-0.04035803218331191,neutral
0.8200145318435657,-0.4637741416781761,positive
0.06810611777519568,0.13987493305676257,positive
0.4525328142925945,-0.02233200789678221,positive
0.08034687297250573,0.16745675166506988,positive
0.1968595501409575,0.2537497859929494,positive
0.2874700861846941,-0.08098172617911148,positive
0.16112467178579387,0.01822833801778401,positive
0.15126562023031337,0.12121683358301048,positive
0.03230173241428033,0.06311628903040356,positive
0.012705598815007742,0.017432388229097845,negative
0.10594565311132044,0.18519744684843453,positive
0.09501094890924443,0.15565710479811104,positive
0.04265705963081918,0.0433905883954225,positive
0.10333621247985444,0.23598986691195636,positive
0.46730489202825637,-0.04669627690488473,positive
0.14772232083934098,-0.020935849799521754,positive
0.09656783289614788,0.22997991971913503,positive
0.0030179775630771915,0.008922131178981954,positive
0.1106391149866944,0.28715577963175404,positive
0.04777724705303143,0.08192862212296932,positive
0.04783007892840413,0.0900100333032698,neutral
0.17787185357287613,0.03598630686463822,positive
0.28491725893943715,0.13581534572581164,positive
0.24988633814302685,-0.07038591881186528,positive
0.42060217237913416,0.10770033288649873,positive
0.08066131993786294,0.1266820790693425,positive
0.03971565626990444,0.07458387053601756,negative
0.2549004684862447,0.05226879062811242,positive
0.06868679873234887,0.12198461091446812,positive
0.1863610265445505,0.15066037779706434,positive
0.158689596675432,0.0862387611294074,positive
0.24785467601134367,-0.009794864951810143,positive
0.10734045679650532,0.2521940000697103,positive
0.06619364263084294,0.18015741487868367,positive
0.5471397491692033,-0.2742568280020869,positive
0.12792398986656928,-0.032541510227168016,positive
0.39307042128772,0.14077622813081056,positive
0.22202781109395134,-0.04552252801093017,positive
0.04810685866706233,0.07646229029347665,positive
0.15787816390003176,0.023790166954470063,positive
0.08834863677037834,0.18936146402402446,positive
0.23188197730244622,0.11655746212836159,positive
0.06418641484882624,0.06929989746564552,negative
0.04519939614752833,0.1191646194102263,positive
0.048082148350466675,0.08827652705387971,neutral
0.043240025658838666,0.08622662041591393,positive
0.01198606008199916,0.023519238253184183,positive
0.00885924647985763,0.015959207005260784,positive
0.06183570516784453,0.136790007903909,positive
0.037309802938543836,0.07141054963228918,negative
0.04387666243788557,0.07830153791517305,positive
0.24959819602968983,0.19947888145298454,positive
0.03277533863291486,0.05314948375928405,positive
0.06367054726948781,0.16273254922949107,positive
0.05467438772914795,0.1029601539931537,negative
0.04236778120086048,0.08581856098134223,positive
0.35476302733104065,-0.11202123777660458,positive
0.12120568473265851,0.2693947234785074,positive
0.13317446574740363,0.03871452629585316,positive
0.1671628349699576,0.03027954323162173,positive
0.23456524352971014,0.053023998425664784,positive
0.02559200831725393,0.05942935891973923,positive
0.08146372600043589,0.1912085375684142,positive
0.042484319164921555,0.08776710764537546,positive
0.05211069025458442,0.11245280194283139,positive
0.05530113290704303,0.10827093269847925,positive
0.07305890577383399,0.16200756510956446,positive
0.09834103092762775,0.2256600833666996,positive
0.10438142169479178,0.2122274838794357,positive
0.09212094983267964,0.16284400567400092,positive
0.04318896880492649,0.10715898330989956,positive
0.46662516477751215,-0.25305689738241766,positive
0.11060969650761238,0.026607810033355897,positive
0.0636717722282294,0.15939498810442695,positive
0.14853039944170535,0.05225109530219073,positive
0.01690955575194922,0.03793553331616365,positive
0.4171303587135314,0.004939855170753096,positive
0.05935239776616986,0.11035729272513582,negative
0.05269211572308973,0.058999526909846084,positive
0.15929506874378857,0.14503152677853196,positive
0.03579063407625854,0.061585457786930975,positive
0.02907288630756752,0.052591825245293905,positive
0.20976819410869516,0.023046031541765395,positive
0.07593141904590742,0.1578795040773748,neutral
0.4054615953272244,0.232007406635612,positive
0.037010631234361734,0.06968112055899174,positive
0.07423235936521182,0.12949602735304522,positive
0.011942251593958033,0.023113294901181376,positive
0.10688685521885274,0.21537075206748754,positive
0.008877511988579185,0.012958310756062581,positive
0.05807366237190173,0.11011288788251028,negative
0.02636417061015609,0.07315829728715441,positive
0.14190051887483132,0.059830735901753224,positive
0.06740722938681536,0.155336903177519,positive
0.06949105054706514,0.177458847266206,positive
0.0944944986198774,0.18069253533084648,positive
0.11794877037336482,0.07153875229714257,positive
0.2741592687186993,0.024517348435929242,positive
0.1731999560273048,0.36726904941482963,positive
0.15240445557489554,0.05333132168069409,positive
0.16382196060196216,0.11047631423999815,positive
0.22566539495374807,0.045980753085268694,positive
0.10167459981455813,0.21146651797910143,positive
0.0320056998518465,0.07558220642775372,neutral
0.00030389841806279487,0.0006034625173234447,positive
0.10380116155484197,0.24510036181716427,positive
0.0054593017846990095,0.010867007149198391,positive
0.0446362388554416,0.06986336874353323,positive
0.12943860007900196,0.28319271967614823,positive
0.057623639586832386,0.14587068057415606,positive
0.18560095728577872,-0.011322717784404603,positive
0.050143039820468215,0.137289218254705,positive
0.026372885363237807,0.04969868543374755,negative
0.8200145318435657,-0.4637741416781761,positive
0.0008983069853896998,0.002790030749407005,positive
0.12167908476322803,-0.021099123475853264,positive
0.15197938586384047,0.2993132972148199,positive
0.0711088669373118,0.1460369896619811,positive
0.06802466449945191,0.1629420525235622,positive
0.0665837172674999,0.16454995050242918,positive
0.16747105431135523,0.164857049072758,positive
0.09709882846274477,0.21662984620965145,positive
0.03675922833435826,0.06062100919134734,positive
0.31412353276513877,0.20752166012661535,positive
0.002674142221676104,0.0049214977386935555,negative
0.1865224936962257,0.4068544454382946,positive
0.13539546817182388,0.08521691632018435,positive
0.16969172473914915,0.14181716192466504,negative
0.04785801517172126,0.1210834529933788,positive
0.06334100758606875,0.16065206178618746,positive
0.068133433909619,0.12637026879228397,positive
0.03627576555341365,0.08434003479888169,positive
0.24507560892107264,0.1628587648088715,positive
0.09894713355867332,0.20631933091144972,positive
0.06809685973670544,0.16217160989191004,positive
0.07950742231130571,0.19404494084997118,positive
0.1571272146294741,0.07787473189970115,positive
0.06078110199817715,0.19379729352352162,positive
0.12330241197071404,0.25632894234932196,positive
0.18943692489066785,-0.06860024391151465,positive
0.04845115618992236,0.11254855957935767,positive
0.013928885282641633,0.03765824815647725,positive
0.05610325535120901,0.12955333178385345,positive
0.18617709184906572,-0.03286163758934754,positive
0.17588175342355056,0.12057055563008495,positive
0.06711887782389185,0.19215180242689656,positive
0.03133518367363253,0.057725109541737665,positive
0.17394996780900487,0.06309381583458719,positive
0.049121910111198416,0.12811335068608212,positive
0.037150201352972215,0.06613002857667247,negative
0.21884696747499854,0.01956964942289053,positive
0.016314458938007616,0.04313260257599773,positive
0.02057745407510342,0.04383554291343582,positive
0.025808925544315152,0.047894750847750744,positive
0.0022147118782305333,0.004344006760902492,negative
0.028028183123577768,0.06514840559157294,positive
0.05210941211708783,0.10262101604300772,positive
0.059537300636742056,0.15228940765339904,positive
0.05510219227126711,0.12831948177782074,positive
0.16177877891554557,0.035474846756126756,positive
0.11960726621431016,0.2882116517863439,positive
0.0,0.0,negative
0.05447451236942452,0.12621697925212136,positive
0.362017914578175,0.165330425090829,positive
0.05035254365183822,0.11085485460657342,positive
0.051589028693426714,0.09601853891533846,positive
0.19809153691539594,0.0738962008115232,positive
0.7838636282957188,-0.3176069736609619,positive
0.049241874833340145,0.09079988885882087,negative
0.04276365587425927,0.1109727200141967,positive
0.020880015922306365,0.03568447812547698,negative
0.20504268339920087,0.06434716687452696,positive
0.010216228412211556,0.020886433106270936,positive
0.029571651631053013,0.06958132088391294,positive
0.09144689445713282,0.1983501390924543,positive
0.25993223448227987,-0.008599962415170918,positive
0.0,0.0,positive
0.21836015551904078,-0.06322644100612573,positive
0.04808184294802644,0.10610855421399468,neutral
0.3320591076208129,-0.10189861349606696,positive
0.21760556874432185,0.263234189382579,positive
0.7838636282957188,-0.3176069736609619,positive
0.05612397391164493,0.07713060908000618,positive
0.18707994587626117,0.3526959780848884,positive
0.030347328684193455,0.07855940288650984,positive
0.16214814116166185,0.12358583383340825,positive
0.03536189806861305,0.0652520844466497,positive
0.059537300636742056,0.15228940765339904,positive
0.3722608484833293,-0.15062811790378886,positive
0.17964842078125684,0.055793277157539324,positive
0.4249141667063255,-0.0028679167817422654,positive
0.04800642303096948,0.10830691403068522,positive
0.04658190336622438,0.11242889754464212,neutral
0.34712765614471774,0.10451331648579247,positive
0.33227116465505147,0.06543760584231553,positive
0.11849215149072768,0.25613824880994285,positive
0.04476080796739701,0.08012935090744372,positive
0.02984115215078355,0.06483447871107163,positive
0.08744715061245804,0.17780875493596104,positive
0.15646736237693434,0.11828573836601794,positive
0.017054242876465567,0.023163912050600317,positive
0.8200145318435657,-0.4637741416781761,positive
0.11942965408379887,0.017289973952443572,positive
0.1505259136561874,0.01708349668554248,positive
0.10115282709974917,0.22000947186674077,positive
0.12911445425608922,0.21714626427071193,positive
0.8200145318435657,-0.4637741416781761,positive
0.09906159579199947,0.2012018885355805,positive
0.02799361219401168,0.06718832769472793,positive
0.03172772670824008,0.09449293201065495,positive
0.048095112088857174,0.13294166276171784,positive
0.06559701386644969,0.180632020809387,positive
0.07400081880100963,0.17181889955727925,positive
0.09212374552701284,0.2322844495809717,positive
0.03003702527109196,0.04919253724788233,positive
0.023405704111603063,0.040249030508468286,positive
0.007642492821221916,0.013376146953729783,positive
0.23194977496881494,0.1012804563168392,positive
0.40361769207763937,-0.10925591986389938,positive
0.054466259124964736,0.10026982244427186,negative
0.1526351947771535,0.034273283289446864,positive
0.051769866653293105,0.12707644419793976,positive
0.191054872591251,0.17315032890219634,positive
0.0663915846795066,0.14087214384945287,positive
0.12792598012003953,0.2648321211310187,positive
0.10299167514101396,0.2598053772507614,positive
